Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
2823000	-15436.71911595421	-15420.644223659227	-16.07489229498347	0.5373018608070145	11.177002851805918	0.0048907953557057945	
2823750	-15434.414318923156	-15418.380035939399	-16.034282983756718	0.524842432976684	10.884673645822089	0.006369652721578524	
2824500	-15430.91760424549	-15414.127663632411	-16.789940613078485	0.5356378317544204	11.632161795518096	0.004763751849235165	
2825250	-15430.467260357513	-15413.552111577867	-16.915148779645797	0.7666435840788348	10.985673453318332	0.006956951898403149	
2826000	-15434.812553233867	-15417.562509127169	-17.250044106698272	0.64652073735527	11.659385036580607	0.005103916018620682	
2826750	-15434.480384800063	-15417.24171773675	-17.23866706331235	0.6578145483238234	11.699934236200935	0.00433935247961401	
2827500	-15436.912189739638	-15420.24262905041	-16.66956068922783	0.8007229039792504	10.773080466570107	0.005627017018834398	
2828250	-15437.148145451576	-15420.850526928176	-16.297618523399898	0.4275445792333294	10.326276875860836	0.005303506332431938	
2829000	-15430.654415910141	-15414.488301941821	-16.166113968319724	0.4961834723266641	11.086132336013495	0.005487460341801003	
2829750	-15430.734857934165	-15414.877184548672	-15.857673385493804	0.5098070731965876	10.981803238865227	0.004705125123640346	
2830500	-15437.185742424948	-15419.675832912772	-17.509909512177078	0.38845505231735217	11.710113883217335	0.004826017797423485	
2831250	-15428.591209294214	-15412.748720980739	-15.842488313475762	0.5672259416373601	10.433683590609178	0.006761018129261196	
2832000	-15429.291556102	-15412.587054075202	-16.704502026797343	0.40269542752258297	10.899853780358004	0.006384436712822459	
2832750	-15432.347716105907	-15415.303744805156	-17.04397130075119	0.519119339635382	11.622000636527009	0.006123896679116968	
2833500	-15432.451077236574	-15416.366860496939	-16.084216739634563	0.6145288187423371	10.899174825826135	0.006579892150251131	
2834250	-15433.808270539124	-15415.398570248986	-18.409700290138773	1.0639097742010397	10.446534598874024	0.0057502628427165145	
2835000	-15432.46180770388	-15416.395404335808	-16.06640336807213	0.6572033307508434	10.4808702802333	0.007702867529774676	
2835750	-15437.327668732518	-15421.415357747042	-15.912310985475047	0.5714488898116598	9.936125513412597	0.005597941223553141	
2836500	-15431.761682846023	-15413.583588523858	-18.17809432216493	0.543747102139109	12.20535389036703	0.004792707933442398	
2837250	-15428.766169006623	-15412.727964064688	-16.038204941934204	0.5530100328839865	10.6937575616377	0.007567765878038323	
2838000	-15439.528916186806	-15423.178953301807	-16.349962884998813	0.4864955441776577	10.36769586106093	0.008946237882880759	
2838750	-15442.19658081773	-15425.80537844463	-16.391202373101663	0.4790249010136607	10.655234685851523	0.008555981998479562	
2839500	-15432.59749637965	-15415.803923288619	-16.79357309103286	0.873164643150321	10.52758663672484	0.005642374287247249	
2840250	-15439.122910292528	-15422.69966807419	-16.423242218337855	0.48931974594351707	11.26478001218816	0.005551596190417852	
2841000	-15432.998604910048	-15415.62660535354	-17.371999556508577	0.570653515099571	11.80089209410802	0.005486071521704842	
2841750	-15430.289531908544	-15414.196565644863	-16.09296626368063	0.5173449924125268	11.090603953828456	0.00532731888898676	
2842500	-15431.550805753719	-15414.954131668705	-16.596674085014303	0.6055771052234956	11.502697625065814	0.004479430385495727	
2843250	-15433.656966653987	-15415.962482296394	-17.694484357592152	0.9897199784746705	10.2934384032684	0.005935796294740973	
2844000	-15440.047320359789	-15417.457758222065	-22.58956213772323	0.3432276197627166	13.389567544214069	0.0047325569936208425	
2844750	-15434.704617911202	-15416.453309223803	-18.251308687399032	0.691360297563316	11.970667606785785	0.005028940097110213	
2845500	-15436.851909026576	-15420.497253263047	-16.35465576352852	0.5166781016594586	11.251572601050436	0.0055839951948202455	
2846250	-15433.995997320668	-15416.257086531723	-17.738910788944338	0.3489757631858398	11.56194328082492	0.004920458932788385	
2847000	-15432.41311247456	-15416.3578135999	-16.055298874659492	0.5479848157960131	10.93349840212283	0.006280766787195968	
2847750	-15432.518715157312	-15416.451717148322	-16.06699800898933	0.5304166395729759	11.170051210789508	0.004838572959756419	
2848500	-15434.42366336252	-15417.582908213999	-16.840755148520884	0.5099840233702047	11.721509965856836	0.00418486976325264	
2849250	-15429.993716191204	-15414.15885798529	-15.834858205912807	0.5946780586639989	10.06770759111516	0.006029555729124336	
2850000	-15431.597733955492	-15414.61347738725	-16.984256568240937	0.8751291005498738	10.662407343273737	0.00554847457042237	
2850750	-15430.005347971859	-15413.583535936004	-16.421812035854078	0.7250052236446621	10.748635760530009	0.007525702652093452	
2851500	-15431.463734360666	-15413.910465404168	-17.55326895649842	0.7627294986870445	11.478082522772286	0.0053548980118758435	
2852250	-15438.290942096244	-15421.52242960741	-16.76851248883426	0.6715615703452235	11.498410421408757	0.0038110490346256287	
2853000	-15442.818677665135	-15423.24700057984	-19.571677085294816	0.6817793939433872	12.448544945704258	0.004207700095159721	
2853750	-15439.84185045974	-15421.561295145768	-18.280555313971824	0.6955808955738246	12.002059006542295	0.004298352797178735	
2854500	-15450.80377588199	-15432.89716983533	-17.906606046659356	0.9010587622668353	11.043873577634843	0.005172509023974418	
2855250	-15434.635941247221	-15413.682263937377	-20.95367730984392	0.5592587288533686	13.003643265359385	0.005510451731682318	
2856000	-15430.988809200218	-15415.095520421899	-15.893288778319706	0.5637102266967079	10.727259138511043	0.006242692303932168	
2856750	-15436.227189437654	-15420.243933596064	-15.983255841588662	0.4947869791806	10.734024647600684	0.005716285085583095	
2857500	-15434.279027587827	-15418.349811261098	-15.929216326729655	0.5788091192035418	10.741086715538886	0.006320497867890766	
2858250	-15429.76092562025	-15414.018147414765	-15.742778205485031	0.6548576117206302	10.550986102931125	0.005658667276006299	
2859000	-15432.833998274717	-15416.988138889037	-15.84585938568017	0.66826518965465	10.159077478379501	0.006335903531743973	
2859750	-15431.65152144776	-15415.132653558348	-16.518867889411155	0.4387136199358614	11.133392581301196	0.006092755660280855	
2860500	-15430.260208009955	-15412.804369876829	-17.455838133126015	0.3321332937571127	10.888907553199047	0.005571773172009522	
2861250	-15436.932520519751	-15417.460610682978	-19.4719098367733	0.30723311612321297	12.2626182114677	0.003954826403237645	
2862000	-15432.603841199234	-15416.833258178465	-15.77058302076911	0.5773316724622347	10.749643488535632	0.0055394500717871956	
2862750	-15434.317151113675	-15416.5748702213	-17.742280892375156	0.6208716485273784	11.933586168529565	0.005007291436268675	
2863500	-15431.783861932154	-15415.740095416737	-16.043766515417207	0.5409102966313386	10.138507315262794	0.007110156465166922	
2864250	-15429.03451573112	-15412.788262336053	-16.24625339506805	0.6892821289681571	10.919920572758818	0.0058651268569899434	
2865000	-15435.805448145697	-15418.865289218877	-16.940158926820004	0.7280905930555113	11.320892446375906	0.005198829204412382	
2865750	-15431.70195473697	-15415.080437898201	-16.621516838767498	0.7476146949847641	11.170855921900213	0.004436425258530622	
2866500	-15431.588291503062	-15412.569690493165	-19.018601009896194	0.6558044576244596	12.338055629994756	0.004871150650840379	
2867250	-15432.384151916001	-15416.024842381068	-16.359309534933885	0.5829374808019119	11.265156868883752	0.00561985321710946	
2868000	-15436.918567099285	-15419.042840966444	-17.875726132841617	0.8812094096418872	11.176980116086229	0.005179464528285066	
2868750	-15435.661148245274	-15418.363352387536	-17.297795857737633	0.5044084875831151	11.810688493935508	0.005180097400725059	
2869500	-15432.50234307946	-15415.841967342913	-16.660375736547973	0.529069220758735	11.452438466479713	0.005702459697617052	
2870250	-15431.063671631882	-15413.737349236344	-17.3263223955391	0.7956217035378643	11.229426787247831	0.006143785307522889	
2871000	-15435.43166318453	-15419.251076724006	-16.18058646052396	0.656151776959128	9.826614484085264	0.006769185885100875	
2871750	-15433.593389502714	-15415.839671323438	-17.753718179276074	0.8154727913573077	11.371184157942379	0.006102935160210498	
2872500	-15427.80534614641	-15411.744485021318	-16.060861125092032	0.5629233131903435	10.976503355402253	0.006398694810936329	
2873250	-15432.702385130302	-15415.505163324899	-17.197221805403732	0.6586001086909073	11.60688481768103	0.005713241377269209	
2874000	-15431.638003518716	-15415.620056468786	-16.017947049929585	0.7008529950578792	10.692184063949036	0.00568853309551578	
2874750	-15434.304499311438	-15416.572052535123	-17.732446776316344	0.7158061530532284	11.742414851212782	0.004886233233199988	
2875500	-15442.864123891468	-15421.068432937911	-21.795690953557	0.4032736177508285	13.203560006888704	0.006439285963049347	
2876250	-15433.091790036471	-15416.721675740777	-16.37011429569395	0.7793305160904072	10.729696437541522	0.005284606957409921	
2877000	-15434.013746093027	-15414.683239882403	-19.330506210624076	0.5253297039036937	12.561849595746917	0.005520626525382283	
2877750	-15429.795063033222	-15412.039021840463	-17.756041192758175	0.561683303040394	12.003406404471734	0.005283814928363188	
2878500	-15431.266430534663	-15414.819579612134	-16.44685092252798	0.4916507597375103	11.213533850538324	0.006276960907705779	
2879250	-15438.859057655482	-15422.861837724917	-15.99721993056458	0.5930983985011603	10.937657993595879	0.005793139203323341	
2880000	-15431.455881575399	-15413.439377295903	-18.016504279496225	0.5897753536535822	12.05254268094333	0.00547671446349834	
2880750	-15431.988576150492	-15416.18275336525	-15.805822785241341	0.5479261981256689	10.66149876037131	0.00589177168251184	
2881500	-15436.682954484888	-15419.845848652865	-16.83710583202329	0.5797351627657938	11.566271745849248	0.005652988544089275	
2882250	-15431.273523594686	-15413.91936734711	-17.354156247574117	0.7788603669768832	11.286755710734962	0.006427055217335772	
2883000	-15431.416303422087	-15414.440785253988	-16.97551816809911	0.8270772039107647	10.66476706638963	0.007734323270030151	
2883750	-15433.365207473116	-15417.34430869933	-16.020898773785458	0.622900549665909	10.629756923600194	0.00744015601321659	
2884500	-15433.042138770023	-15416.589647307283	-16.452491462739452	0.6341791094184397	9.80212008571344	0.008998449579034297	
2885250	-15436.470979212078	-15420.03890801347	-16.43207119860663	0.666394179965813	11.114408350348025	0.006611897162111451	
2886000	-15435.505059863834	-15418.259740412055	-17.245319451777974	0.38117934692649164	11.341034163598524	0.006277850264007613	
2886750	-15434.936443199847	-15416.40541737329	-18.531025826557872	0.9642819499553745	11.165024849100117	0.005728490594391154	
2887500	-15438.899811435716	-15421.742107339442	-17.15770409627478	0.8034835575761919	11.121625321195795	0.005613757605544989	
2888250	-15435.623341766728	-15415.5467913691	-20.076550397627912	0.6416718438850917	12.651098886273196	0.005458203441773388	
2889000	-15430.869921145688	-15412.826886300849	-18.043034844839756	0.3073909008901951	10.951026926244058	0.006534656545352907	
2889750	-15430.05334555412	-15413.288998377164	-16.764347176957777	0.8316473568202258	10.66453120749852	0.006587697058618749	
2890500	-15435.64576139226	-15419.511963728286	-16.133797663972594	0.6709029422417407	10.778020586015078	0.006668553909642003	
2891250	-15433.10344326612	-15415.872891137908	-17.230552128212643	0.40353095061106137	9.79305980436928	0.006065827775318965	
2892000	-15432.726123744858	-15415.412527217826	-17.313596527031898	0.3998582681181871	11.64515431869609	0.004844822004335495	
2892750	-15433.95370777648	-15417.676456791201	-16.277250985279274	0.671231420633799	11.070830764228278	0.005226121413559244	
2893500	-15431.687038314403	-15415.037966944841	-16.649071369562495	0.5087145478935473	11.533489372969076	0.004813425680655989	
2894250	-15434.923018312544	-15416.862797142861	-18.060221169682084	0.7887111044226057	11.587024103084174	0.006005631448261192	
2895000	-15431.800855248732	-15414.740517832623	-17.060337416109547	0.3738612692049402	11.214097300140986	0.005245797508783441	
2895750	-15433.312043550652	-15417.116925272916	-16.195118277735183	0.7733590607736612	10.428223100275192	0.005962768361582372	
2896500	-15441.896641483028	-15425.339816634343	-16.556824848684712	0.41266796434482284	10.877180746133549	0.006500812622346032	
2897250	-15440.896503894253	-15424.767017184977	-16.12948670927591	0.5464467653656379	11.192648264645166	0.005235676106110203	
2898000	-15431.41461931472	-15413.607701089855	-17.80691822486505	0.6820086228385062	11.81048361224242	0.005765171696656695	
2898750	-15437.161173875493	-15418.844306581195	-18.31686729429739	0.9376259126068613	11.237255741535828	0.004911677323909202	
2899500	-15433.235384539354	-15416.479791276483	-16.755593262871685	0.671272141322859	11.43214750007937	0.0050281033845861025	
2900250	-15434.075573467175	-15416.354072240874	-17.7215012262999	0.5219444798038214	12.019802422835815	0.0051598740032468265	
2901000	-15435.056712085006	-15418.75457482198	-16.302137263026374	0.5916874639602921	11.365605838005363	0.004633742201447538	
2901750	-15427.213887180005	-15410.909802672262	-16.304084507743834	0.4595727376002726	10.129315932856496	0.006256453008824505	
2902500	-15428.901129968282	-15412.74520158082	-16.155928387462446	0.6077128062611646	11.148388206371939	0.005307307826743683	
2903250	-15435.04567161584	-15416.95189174411	-18.093779871731808	0.48602184789654995	12.101547905632405	0.006038709777678453	
2904000	-15435.836952175918	-15413.843498750728	-21.99345342519061	0.1955548526985792	11.795678637062048	0.005802821246779149	
2904750	-15431.121939774801	-15415.357704619588	-15.76423515521321	0.6003907158610707	10.755235987722084	0.005406519664620572	
2905500	-15429.323618474664	-15412.72043724119	-16.60318123347315	0.4793460518289208	9.898147326295094	0.007601589794952266	
2906250	-15435.492937309047	-15419.494694059866	-15.998243249182256	0.579401850089403	10.226714948529505	0.007618170471854111	
2907000	-15438.20079894067	-15422.220826818466	-15.97997212220464	0.5779153138057815	10.485884385541116	0.007762440441766589	
2907750	-15433.044551618916	-15416.153849083814	-16.890702535102164	0.381051329372673	10.892049274867786	0.006391328207453628	
2908500	-15431.457946474171	-15413.318047510451	-18.13989896371948	1.003561891976914	10.516941866575966	0.006773248784496718	
2909250	-15434.499528904522	-15418.440948561692	-16.058580342829508	0.6649532182496918	9.962953022345577	0.0065464006013494155	
2910000	-15434.289133577204	-15418.668627112402	-15.620506464801796	0.5000560021981356	10.303842312195593	0.004248813829704507	
2910750	-15438.229076104923	-15422.348430670081	-15.88064543484063	0.7063085140313616	10.61026200410349	0.005289364738010385	
2911500	-15438.569157369879	-15416.58527393811	-21.983883431769534	0.18252049924978758	11.554235427492864	0.00440854454924498	
2912250	-15431.28919436744	-15414.629818110145	-16.65937625729509	0.4368345647963363	11.347163201935452	0.005210811664217901	
2913000	-15430.895123375269	-15414.177302358266	-16.71782101700171	0.6305398437381257	11.369473959791666	0.0061616398800264345	
2913750	-15436.348613750597	-15419.152976101908	-17.19563764868795	0.776725181676999	11.198542257539074	0.0060436004071886245	
2914500	-15431.420467325966	-15415.100933713067	-16.319533612899903	0.4377570377984545	10.676791497105222	0.006294400281540444	
2915250	-15432.964669441135	-15417.115353371777	-15.849316069357624	0.6321323233596163	10.218301574423553	0.006811945023420941	
2916000	-15434.33424133502	-15413.713956069096	-20.620285265924103	0.44161230968811477	12.991083431951154	0.004959896253339999	
2916750	-15433.28281358841	-15416.05310204559	-17.22971154282151	0.6968806608090716	11.533373783703	0.005587014413531066	
2917500	-15432.440307857069	-15414.524084172544	-17.916223684524418	0.4459545058559112	12.041004321970323	0.005382058064204865	
2918250	-15433.764640492724	-15417.721366530248	-16.043273962476356	0.661701439661251	11.018554433870575	0.004750249000068332	
2919000	-15432.063166286489	-15415.840117691256	-16.22304859523253	0.49373556124752976	11.182358565478186	0.005313885834072172	
2919750	-15430.436778753232	-15414.628627060549	-15.808151692683328	0.5526622039978897	10.852647530405685	0.005387081701533356	
2920500	-15432.531487933991	-15416.469285760417	-16.062202173574022	0.5006246742731942	10.2217574776068	0.006659142899932676	
2921250	-15432.309671144101	-15414.239120945105	-18.070550198996578	0.5808052019546925	12.069325989444481	0.005986952427832844	
2922000	-15430.140385336184	-15413.781077904174	-16.35930743200988	0.753748459908514	10.677662410432507	0.006598837095955026	
2922750	-15430.459329509586	-15411.842637091377	-18.616692418209027	0.6165094389300775	12.215749889313459	0.005914358640191072	
2923500	-15435.628212312617	-15417.277412576741	-18.350799735876365	0.3065306407477759	11.264290565648405	0.006854768781010378	
2924250	-15437.304645542372	-15420.790562752438	-16.514082789934033	0.7813388936605354	10.394547676563995	0.00766383443100416	
2925000	-15435.954878562852	-15420.17493769416	-15.77994086869194	0.5681453922212543	10.186042739103229	0.006151934997006492	
2925750	-15440.142935714266	-15423.966620469868	-16.176315244398765	0.6015050050630888	11.128141602918204	0.005811630516476482	
2926500	-15431.188187594917	-15414.31006505089	-16.878122544027672	0.40565260531263186	10.130675033855844	0.007091311438841748	
2927250	-15430.586212347554	-15413.495245427912	-17.090966919642568	0.5978910772096608	11.632274784225718	0.005858319525828157	
2928000	-15433.708651259993	-15417.782267651462	-15.926383608530422	0.6102343323744364	11.001992916235562	0.005058298705395225	
2928750	-15431.477612388126	-15414.035439887311	-17.44217250081416	0.9352722809000519	10.5103514301374	0.00641934877399781	
2929500	-15431.145873055742	-15414.959648880444	-16.18622417529793	0.6550104823440812	10.900235353045312	0.006699227076685636	
2930250	-15436.534082897999	-15419.101069439072	-17.433013458926723	0.5507767774130428	11.913435009800178	0.004694367605000833	
2931000	-15429.39753093936	-15412.852364201259	-16.54516673810286	0.5954058152304204	11.379579576426494	0.005487503443697577	
2931750	-15433.190069503607	-15415.632651135124	-17.557418368484026	0.4596991826898144	11.91111679866778	0.005173287867700916	
2932500	-15435.157607806013	-15416.63184582502	-18.52576198099242	0.302242532463245	11.447289488958178	0.006241881841282308	
2933250	-15430.162687259237	-15414.285622137382	-15.877065121854258	0.5516187696933397	10.332888329050935	0.006679580432081712	
2934000	-15434.416559574014	-15418.012802275396	-16.403757298618658	0.45479838737802414	10.457792277767169	0.007853972366753559	
2934750	-15431.935476027207	-15411.587649341916	-20.347826685289895	1.0353416980356778	11.469232008924408	0.0068690293534921796	
2935500	-15432.347910067328	-15415.11270152175	-17.2352085455785	0.5802156209582403	11.71563466442204	0.0059035872102404996	
2936250	-15434.95832681134	-15418.521291499752	-16.437035311588446	0.5475481601124672	11.43181345767926	0.004665964329896841	
2937000	-15443.39579640236	-15424.663636611249	-18.732159791109556	0.5181718162976168	12.403603720973772	0.004496842230259212	
2937750	-15436.962951411275	-15419.303522364786	-17.659429046488547	0.5699461603460385	12.046239306346607	0.004134743575984905	
2938500	-15433.659209815985	-15417.10519613552	-16.554013680464767	0.8496903551157273	10.505187453785878	0.004948541169350474	
2939250	-15429.712611744955	-15413.490659132192	-16.22195261276318	0.7551425486932746	10.215233678347758	0.006639841920481893	
2940000	-15431.826093827274	-15415.594162183934	-16.23193164334041	0.5418304801877302	11.0840175484531	0.006322679252052455	
2940750	-15433.303383312388	-15416.982520843798	-16.320862468590093	0.6369085033893335	11.027508183543933	0.006669460623644211	
2941500	-15439.112274529738	-15422.009467184409	-17.102807345329076	0.7087045095746972	11.41159058950209	0.005627859050682648	
2942250	-15437.0374795749	-15418.37747655222	-18.660003022679746	0.3170513331484025	11.82396061983959	0.0051046000197906395	
2943000	-15435.183734473661	-15417.309918442224	-17.873816031437073	0.6056715572152334	12.002172224681813	0.005069501585647584	
2943750	-15430.78320016157	-15414.264478096105	-16.51872206546504	0.6536875107791901	11.242492594716065	0.005572360691018969	
2944500	-15436.211352245946	-15419.16326912317	-17.04808312277644	0.797567805786265	10.993206614079886	0.006636709391206244	
2945250	-15431.204774564134	-15415.392832915919	-15.811941648214248	0.5613821314368692	10.351199133705755	0.006558450647093587	
2946000	-15440.533836088174	-15423.948476917589	-16.585359170584873	0.5518667270940519	11.294953438111074	0.00728876449254098	
2946750	-15433.725718661553	-15417.001616334639	-16.724102326914124	0.4458607113249451	11.288110736393499	0.006477012215361255	
2947500	-15433.313432832487	-15414.76896098468	-18.54447184780632	0.3781640128854467	12.060016450253354	0.006238710866194301	
2948250	-15431.786558407128	-15415.593824593934	-16.192733813193563	0.6290003237195354	11.011369505998656	0.006491638115057394	
2949000	-15431.654146172323	-15415.373246979138	-16.280899193185714	0.6680867924349644	9.932172075805326	0.008395643572393988	
2949750	-15431.72246562246	-15415.551704652384	-16.17076097007758	0.6201215245852769	10.966714443513244	0.006675446126942075	
2950500	-15430.86650987125	-15414.07079929288	-16.795710578370254	0.41325170466912414	11.261511218744468	0.00564351155567077	
2951250	-15434.45083048271	-15418.426845820362	-16.02398466234747	0.7603213497066601	10.055369144818753	0.005220407005566725	
2952000	-15430.013829531465	-15413.48399848741	-16.52983104405409	0.6825931074614386	11.149633513298827	0.006047012361518123	
2952750	-15428.170672618751	-15411.741033297405	-16.4296393213465	0.5953292672078623	11.225182530879705	0.006356477495872373	
2953500	-15428.790519473207	-15411.103084034617	-17.68743543858866	0.43788810652125704	11.886335506331045	0.005681975085642357	
2954250	-15432.489872777154	-15415.479384700131	-17.01048807702363	0.358010779314565	10.471168698348682	0.005324198670280852	
2955000	-15433.785821551435	-15415.689966037362	-18.095855514072866	0.6296438185828698	12.078891900611055	0.004639326369382578	
2955750	-15435.62716309512	-15416.376713892523	-19.250449202596613	0.6003852792938057	12.510764252187116	0.004582278292527471	
2956500	-15433.090251052448	-15413.644829384897	-19.445421667550587	0.9702487283128358	11.435267347672543	0.006112437951452328	
2957250	-15433.221305944104	-15417.481731478187	-15.739574465917254	0.5676288567556064	10.481935827615706	0.006016475784312203	
2958000	-15432.719015084327	-15414.78117837822	-17.937836706108044	0.5223368607060435	12.040355493448175	0.006058169876593016	
2958750	-15429.573292733698	-15411.971445604213	-17.601847129484007	0.6982724633519182	11.687464818003269	0.005585085053876509	
2959500	-15431.373196063952	-15412.468900469059	-18.904295594894165	0.5669418483827725	12.352933096651999	0.006213465973020336	
2960250	-15433.21631483191	-15417.270253284792	-15.946061547117818	0.6305920571063987	9.975454955235168	0.006484368277598302	
2961000	-15431.02489659933	-15415.117337237632	-15.907559361697704	0.6858739590558778	10.575365341233796	0.006103775886895267	
2961750	-15428.03959356266	-15412.159317409096	-15.88027615356363	0.5671122763692431	10.550954080469335	0.007055656512117721	
2962500	-15432.762063955575	-15417.026450292195	-15.735613663380118	0.5480419646430895	10.824997472544139	0.005151164041659577	
2963250	-15433.857292480407	-15417.803615412507	-16.053677067899	0.6340854800347695	10.66376033747742	0.00776031353587465	
2964000	-15430.032107799769	-15413.399884100003	-16.632223699766612	0.7923291856292433	9.786458725733834	0.007473015483260201	
2964750	-15430.741303421257	-15414.77360374391	-15.967699677346513	0.5469014695741385	10.966414639142029	0.0057866203092611255	
2965500	-15429.92107555884	-15413.475234490397	-16.445841068442785	0.43123715719109945	10.285817343052063	0.006464776487426519	
2966250	-15430.236300131208	-15412.625556987217	-17.61074314399017	0.40542663109357063	11.733387480205494	0.005794760587931032	
2967000	-15427.361451196635	-15409.28746087979	-18.07399031684443	0.30014657829442065	10.918736171807643	0.005807169183093389	
2967750	-15429.024756778581	-15412.586538040425	-16.43821873815697	0.7979184517871148	10.368451936965416	0.006934741947251065	
2968500	-15429.493924238514	-15413.631902085715	-15.862022152798934	0.5663363249455637	10.855973596180645	0.005775072599542174	
2969250	-15432.27352219574	-15416.053287290935	-16.22023490480307	0.5988061771982259	10.933024124613166	0.0075093582892311874	
2970000	-15428.466894047742	-15412.311155869293	-16.155738178450274	0.5781668939009383	10.938725981709851	0.007257904089277659	
2970750	-15431.672647499643	-15415.624472917581	-16.048174582061105	0.4727239041547069	10.478481786892251	0.006011079772883842	
2971500	-15433.740631131617	-15416.800114599955	-16.94051653166178	0.7574220945988173	11.147224792721508	0.006041599913078221	
2972250	-15433.591188509665	-15415.90836090967	-17.682827599993704	0.7162512876237697	11.59419888184388	0.006668548562458955	
2973000	-15427.764376537725	-15411.394678133214	-16.369698404510665	0.5540509267224533	11.208790979009551	0.006595119515656214	
2973750	-15430.344579436707	-15413.465883527962	-16.87869590874474	0.8919837962517091	10.390764045257017	0.00577126785223808	
2974500	-15435.098276973416	-15417.676021729103	-17.422255244312684	0.9055569509738852	10.66811023905471	0.006662334281084282	
2975250	-15437.6864577624	-15421.481752934662	-16.20470482773803	0.5957127602370843	10.942207374339525	0.007295754192421363	
2976000	-15433.796007695399	-15416.369454803562	-17.426552891837378	0.8048434251898998	11.174389954914922	0.006988129688125116	
2976750	-15431.263235292587	-15414.408933169027	-16.854302123560693	0.7538435486607248	11.216869584656791	0.005194977981950336	
2977500	-15438.103463603515	-15417.19831403566	-20.905149567853723	0.288613235642433	12.55922915891449	0.005739502950992678	
2978250	-15432.598109423343	-15414.68295945828	-17.91514996506255	0.9914120932474126	9.659628420986852	0.007627999814654299	
2979000	-15428.868362598098	-15412.307980875925	-16.560381722172377	0.6712664463363475	11.274005063800894	0.0055887440925485015	
2979750	-15428.759084714324	-15411.96621996763	-16.79286474669405	0.5405423607099412	11.592139598058331	0.005229614884753046	
2980500	-15429.829823174045	-15413.597731180027	-16.232091994016898	0.5373516216701868	11.29941192036869	0.004897563258768088	
2981250	-15433.9780252483	-15416.39626187625	-17.58176337204892	0.6865396355850841	11.773027477065826	0.0046124976712128615	
2982000	-15431.654195582361	-15415.954365433916	-15.699830148444942	0.6435091610521393	10.20715037380712	0.005349715898312372	
2982750	-15436.264944378165	-15419.905676417035	-16.359267961130985	0.4552615310782	11.066854464729028	0.0059637587758396325	
2983500	-15436.822409398377	-15418.609996972713	-18.212412425663416	0.7912568418370375	11.580159913855184	0.0067093945539226	
2984250	-15436.538085728342	-15419.8734426326	-16.664643095742072	0.8442681933568754	10.361825374193208	0.006353933940823485	
2985000	-15428.20301750318	-15412.255136061403	-15.947881441776353	0.695640987337266	10.420630869039393	0.006393585489700454	
2985750	-15432.808305614504	-15416.426782048266	-16.3815235662393	0.5077101412184671	11.182896172074157	0.006394436506103659	
2986500	-15429.895341310272	-15413.290225912415	-16.605115397857336	0.8180290250436851	10.455607084111183	0.006913238107590627	
2987250	-15429.171838355584	-15412.50729621405	-16.664542141534803	0.8190304534873145	10.593052168913818	0.00678530034577856	
2988000	-15431.947859871989	-15413.90439197131	-18.043467900678564	0.428464225907693	12.013124197444078	0.006035756171420732	
2988750	-15432.876770316452	-15416.07353511333	-16.80323520312164	0.4310274772914688	11.401574889604419	0.0052507996672659105	
2989500	-15431.186211732447	-15414.459742641224	-16.726469091224114	0.5254912874405134	11.54491941842945	0.005060320374260707	
2990250	-15433.766379001287	-15418.062584942605	-15.703794058681918	0.617591659392051	10.237185951558123	0.005598540788824436	
2991000	-15431.306579578393	-15414.50269661058	-16.80388296781328	0.7144250452960755	11.225281335190136	0.005781390328190446	
2991750	-15430.950460875883	-15413.775329993616	-17.17513088226779	0.9227453272319153	10.14578154741115	0.006545167614983125	
2992500	-15437.029297976374	-15419.71521667286	-17.314081303514403	0.6885938160790783	11.466252133465995	0.0068470104886692775	
2993250	-15437.538005742683	-15420.259234052626	-17.278771690056644	0.97226832336103	9.91696676196397	0.005096711571216838	
2994000	-15434.092062222693	-15417.817656003645	-16.27440621904794	0.5943818325554224	11.209776302720552	0.005540475383880992	
2994750	-15436.155078392696	-15419.801522331622	-16.353556061073796	0.8493205929335679	10.416016476264424	0.004255820393054196	
2995500	-15434.896155427989	-15417.047815951557	-17.848339476432383	0.6087806846166268	12.0207274969786	0.00461738826346524	
2996250	-15432.550485171716	-15416.596318362239	-15.954166809477496	0.4383359533779047	10.430234862399752	0.004402941687925061	
2997000	-15430.223908125188	-15413.995047370478	-16.228860754710812	0.7537214746704873	10.007959546639542	0.006482872310926807	
2997750	-15429.83892403895	-15413.533487950079	-16.30543608887038	0.5041488984281609	9.966693661383578	0.006755048040859905	
2998500	-15432.655581836161	-15416.268868492716	-16.386713343445944	0.7303183828583238	9.773748066405597	0.006536463436513053	
2999250	-15434.050150790303	-15416.919316665637	-17.130834124665665	0.38931539889796196	11.444673773445219	0.004929075596971498	
3000000	-15435.604324532422	-15419.007488377269	-16.596836155152815	0.5435936864183414	11.56494985293154	0.004397592810517512	
3000750	-15436.777393019493	-15420.145455333575	-16.63193768591782	0.6038837780632909	11.515666598582067	0.004556843453579907	
3001500	-15432.645292063764	-15416.758442859244	-15.886849204520594	0.6365160392850542	10.859906515684289	0.005244500919844447	
3002250	-15431.103908069963	-15414.623687519008	-16.480220550954552	0.5724397862615466	11.41976102084721	0.0049250893082588764	
