Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
2131500	-14396.896194836274	-14378.129606840484	-18.766587995788722	0.2804092757007637	11.41641107193094	0.005366555744839351	
2132250	-14394.310376208592	-14378.116547149213	-16.193829059379617	0.5484162854569216	11.066144028173149	0.007013798130862182	
2133000	-14397.374022816375	-14378.444882905249	-18.929139911126377	0.344106662734738	12.000658639572139	0.0074908055585316945	
2133750	-14395.964066077864	-14379.904069975455	-16.059996102409336	0.6060643364803258	10.647823924178665	0.00840745452774533	
2134500	-14397.614277599692	-14378.930724906662	-18.683552693029668	0.9792072917096658	11.029112629603235	0.007893798568379132	
2135250	-14404.929766263394	-14388.538665666445	-16.39110059694944	0.6506904794525924	9.728141497794633	0.00795621278867236	
2136000	-14398.720714013889	-14380.924006276748	-17.7967077371407	1.0070317899660035	9.82680169409481	0.007112749793834062	
2136750	-14397.90930291547	-14382.054107085327	-15.855195830143094	0.5644517369356289	10.183415211278538	0.006690648743499336	
2137500	-14401.399921879354	-14380.794516576969	-20.605405302385865	0.6820295604107395	12.719184132841768	0.0058998437602798106	
2138250	-14397.804438516785	-14381.008413471132	-16.796025045652474	0.6069814808477448	11.496773066918726	0.0060514624829987795	
2139000	-14397.201977908517	-14380.914891740842	-16.28708616767433	0.6978214792569951	11.037259224911786	0.005690956579585756	
2139750	-14400.30107228614	-14384.225606673923	-16.075465612217585	0.613594368954478	10.075032204919845	0.008239258865090086	
2140500	-14400.367425098337	-14381.378609044903	-18.988816053433368	0.8705261801425163	11.659279073334874	0.006657834039793254	
2141250	-14399.260497266177	-14382.40829931501	-16.852197951168517	0.4983165920312236	11.632060790714329	0.005126790270465331	
2142000	-14394.824546795122	-14377.568159609265	-17.256387185857204	0.34750788952248424	10.683493050632832	0.006470348009810382	
2142750	-14393.778885980984	-14377.066624043484	-16.71226193750033	0.5600105412568896	11.420088829322792	0.007004760425079629	
2143500	-14398.13993617246	-14381.96991303898	-16.17002313348059	0.6825839158535808	10.616056823762799	0.007970128744388853	
2144250	-14399.249408906446	-14383.170950644546	-16.07845826189983	0.4807559118940451	10.556935594396721	0.006881978928680815	
2145000	-14399.753323179444	-14379.284605342042	-20.46871783740239	1.2121579500915844	10.728299350971557	0.005991983749578254	
2145750	-14396.484774030503	-14379.640584752362	-16.844189278141364	0.6982000736034656	11.307141065211779	0.006164849399519414	
2146500	-14398.401875806456	-14382.414862177935	-15.987013628520069	0.6115348667013032	11.036730345854771	0.005335972540854026	
2147250	-14399.055554463168	-14380.949836359228	-18.105718103938994	0.7247077401725126	11.820394385332477	0.005992149826251998	
2148000	-14398.865075083728	-14379.84327646972	-19.021798614007775	0.39239172796959965	12.326814647079877	0.006080138489738139	
2148750	-14397.17315965096	-14381.092859773016	-16.080299877943858	0.6695346819713682	10.175925604129318	0.008274664564176018	
2149500	-14399.834525938724	-14383.700975187827	-16.133550750898035	0.4871530419644588	10.302634513219001	0.007343828524488501	
2150250	-14396.30922379358	-14378.472451243573	-17.83677255000641	0.4645925320003115	11.942212774119632	0.006912712401680562	
2151000	-14395.394501658653	-14378.762495375522	-16.632006283130536	0.6367459968268672	11.437193689861669	0.005294887461879986	
2151750	-14401.32418954326	-14383.288786625979	-18.035402917281434	0.4416460887298525	12.151526210011882	0.0044113997660717285	
2152500	-14398.897006092468	-14382.890801618207	-16.006204474260613	0.740915042574395	10.4583058725711	0.005742946307812579	
2153250	-14395.662617786656	-14378.53977018488	-17.122847601777714	0.9016699234232451	10.25722691500818	0.007801410627009985	
2154000	-14397.602978132669	-14381.668214429195	-15.934763703473866	0.5105303311113404	10.726352734278098	0.00634185313486748	
2154750	-14399.668680556018	-14383.38282704233	-16.28585351368914	0.6419339541522384	11.186474429936517	0.005293342707448012	
2155500	-14401.893503074201	-14386.106897593027	-15.786605481175418	0.6318740846464409	10.75646006370511	0.005690554586374799	
2156250	-14399.833121792884	-14383.712252214513	-16.12086957837141	0.4930226016658081	10.922903575403462	0.00653382046350804	
2157000	-14399.3020133044	-14382.88566439824	-16.41634890616023	0.5367028658081586	11.424091253437643	0.00506581994926215	
2157750	-14405.820510798116	-14385.299778580182	-20.52073221793472	0.39482169376961684	12.811017146662271	0.006782879365549003	
2158500	-14399.545203348238	-14378.208494554205	-21.33670879403258	0.5743036002286267	13.083848916713167	0.006149850831762481	
2159250	-14400.504020145752	-14380.457982034848	-20.046038110903748	0.4563149877034648	12.857764481223969	0.004618610358900317	
2160000	-14397.983569531772	-14381.884980383127	-16.09858914864558	0.5222023647865881	10.427082084319574	0.008376712034404158	
2160750	-14405.200446328421	-14389.114164733655	-16.086281594765985	0.6932679266033316	10.729035721142923	0.0065089229914248	
2161500	-14402.045125902841	-14385.222231024089	-16.82289487875311	0.6386892178229858	11.278469767763063	0.00816859629411872	
2162250	-14396.349738129058	-14380.247502624263	-16.102235504794816	0.48895914150197806	10.343999381864041	0.0072703282550118705	
2163000	-14398.405041328697	-14380.118586018787	-18.28645530991015	0.30520483559326	11.44007497350919	0.005351534706354315	
2163750	-14400.333833259043	-14384.334287505595	-15.999545753446993	0.5351286548890466	10.584455737900132	0.007668212804536147	
2164500	-14398.435265142232	-14379.357737748445	-19.07752739378617	0.8164505625201397	11.856661792548156	0.007187292736929976	
2165250	-14399.237803996775	-14381.73678956326	-17.501014433516325	0.5245749995116878	11.787730600167107	0.007569740556823411	
2166000	-14395.575682897188	-14379.167457052818	-16.408225844370033	0.7843064070590315	10.492692414484555	0.007139603799184857	
2166750	-14394.61571755147	-14378.300662142145	-16.315055409326842	0.48264622487623954	10.945628329505057	0.007597007174939409	
2167500	-14400.917601604491	-14383.608922582744	-17.30867902174736	0.5358873300248357	11.790298263988976	0.006128875021713298	
2168250	-14395.690011755727	-14379.233378939467	-16.45663281626086	0.6978978981751626	9.63820660603745	0.007149138962930543	
2169000	-14399.098491738552	-14379.497536619217	-19.60095511933541	0.8130671713757708	12.070796974148045	0.006224044965597399	
2169750	-14395.452954067694	-14378.994354420809	-16.458599646884153	0.5392846658268565	11.293740121007856	0.006530018630852968	
2170500	-14400.771111268388	-14384.299212964537	-16.471898303851873	0.5818231202192059	11.33275763501985	0.006193190532759296	
2171250	-14399.163563942368	-14383.157971596369	-16.005592345998945	0.5644941982734559	10.795357162035884	0.007088817054351309	
2172000	-14400.631469609767	-14382.325026584942	-18.30644302482527	0.7002932923530529	11.951587729491118	0.005993481839286604	
2172750	-14395.071938211402	-14379.039969704389	-16.031968507013904	0.5143452208135534	11.09394292799648	0.005178033871708639	
2173500	-14394.332840916502	-14378.617214840418	-15.715626076083092	0.6452254028692114	10.63343785595261	0.00575363042454482	
2174250	-14397.947166267923	-14380.317781197045	-17.62938507087641	0.6961724659191063	11.76066129568889	0.005144568994990033	
2175000	-14397.435891382866	-14377.211530494227	-20.22436088863818	0.9507777900945917	11.827543274322545	0.006092944499489523	
2175750	-14397.359730283722	-14381.5739595753	-15.785770708421417	0.633070017386922	10.353191144050687	0.006795284511848633	
2176500	-14398.79389606527	-14381.771987869037	-17.021908196233028	0.6490191012703708	11.528300330201047	0.006237979017893095	
2177250	-14401.177677143669	-14383.19157792384	-17.98609921982886	0.30715882496640456	10.417116831745792	0.006086808573758441	
2178000	-14396.666364766314	-14379.73464006251	-16.931724703803862	0.6599530136878359	9.413462008815907	0.0079730939803932	
2178750	-14398.589400760908	-14381.779440872733	-16.809959888174625	0.7601910400516582	10.995971954242611	0.007952576213595955	
2179500	-14398.368663799936	-14381.17117663203	-17.197487167907507	0.5007275486697583	11.665252377878822	0.006903926531119501	
2180250	-14399.73720829059	-14382.478928544215	-17.258279746374804	0.9245418705892007	9.880542264264893	0.007363570294343669	
2181000	-14398.35148149625	-14381.38093184671	-16.970549649539176	0.5410407552676149	11.622507106988946	0.005997642300870519	
2181750	-14394.184889718354	-14378.358704577846	-15.826185140506944	0.5033682834039173	10.477305761335952	0.005869973388471981	
2182500	-14396.688162934428	-14377.13976442395	-19.54839851047754	0.5082463073526043	12.651260293406798	0.0054111681386502745	
2183250	-14398.302363107101	-14379.16851004641	-19.133853060691088	0.5958640989241685	12.419943548007753	0.006058423550916307	
2184000	-14400.839546073306	-14382.418614461096	-18.420931612210367	0.6726330844963122	12.0670250064116	0.005826819041209849	
2184750	-14394.33314919443	-14376.892468747164	-17.44068044726478	0.9048566929051634	10.665452854468542	0.007580455066661455	
2185500	-14394.89293993988	-14378.2004383406	-16.69250159928096	0.7661715313672511	9.737038843915139	0.008728739645150784	
2186250	-14396.13916300211	-14380.152875893778	-15.98628710833205	0.6171221784040236	10.918817810403832	0.006092352468469726	
2187000	-14394.895055433475	-14378.232107936486	-16.662947496989137	0.393260633734253	10.659877646656502	0.006279786391658107	
2187750	-14396.612051425	-14380.48058856598	-16.131462859019223	0.5680429104607537	9.978323525745681	0.007665505341408734	
2188500	-14397.399973782294	-14379.504438014463	-17.89553576783107	0.5980239342872629	11.959215828289452	0.006373538479400988	
2189250	-14393.794998542415	-14377.958151546112	-15.836846996302377	0.5193499572079663	10.607773870470988	0.006261220577141226	
2190000	-14396.888301634603	-14381.14126195148	-15.747039683123152	0.5837092076608533	10.290411917195197	0.0065173964937175555	
2190750	-14400.847875094702	-14383.917468578513	-16.93040651618879	0.7108630709960967	11.218193282453285	0.007386593674538558	
2191500	-14400.91529987465	-14382.94422132335	-17.971078551299353	0.9037793874095059	9.189218210602123	0.00719609105375415	
2192250	-14401.540380820614	-14384.612445244444	-16.92793557617074	0.5880496859194094	11.63538967229906	0.005487723980711528	
2193000	-14402.868066395778	-14386.758868968025	-16.109197427754122	0.5676262533208645	10.93993591556189	0.007199984296810151	
2193750	-14396.875265000648	-14379.907474509204	-16.967790491443495	0.40718266857241814	11.230980584036816	0.006948793180199396	
2194500	-14394.740878494194	-14378.405376044104	-16.335502450091365	0.729186290844981	10.90546687927059	0.005937204848766658	
2195250	-14401.636518626021	-14382.84233459245	-18.79418403357175	0.9456447458465961	11.410916021965491	0.005076064723382443	
2196000	-14400.98979694413	-14383.44496121863	-17.544835725498487	0.49148580242548523	11.803382108760916	0.007335711681508569	
2196750	-14398.816758061223	-14382.112270412985	-16.70448764823823	0.6323969248259127	11.322982882446	0.006773770133135274	
2197500	-14411.104633223069	-14393.420452180491	-17.684181042577002	0.46912749880599214	11.974049771144243	0.005272296773074215	
2198250	-14402.299304238468	-14383.780223905696	-18.51908033277111	0.7984794327187668	11.84305185752288	0.004669144790253245	
2199000	-14399.867964228839	-14383.939228163657	-15.928736065181287	0.6462463392197532	10.136666192721103	0.0069907150533954415	
2199750	-14402.456467195161	-14384.726355747256	-17.73011144790445	0.526005587598031	9.21831662972919	0.007615395343773204	
2200500	-14402.221703466956	-14385.971394192704	-16.250309274251812	0.7854602535479985	10.200175303109305	0.0066362404589215855	
2201250	-14397.685391426327	-14381.017436001375	-16.66795542495132	0.675445052668239	11.290910820831114	0.005851113432296996	
2202000	-14402.247415239297	-14385.196245890604	-17.051169348694177	0.8452871285030437	10.679052512889411	0.007658262780828746	
2202750	-14399.170172145165	-14383.136506833267	-16.033665311896893	0.6229714129734709	10.788083843603818	0.007054194634384883	
2203500	-14396.68956425228	-14380.351014667915	-16.33854958436548	0.4873378701556697	11.021353238103726	0.007425170853800874	
2204250	-14400.5642373235	-14382.777976736144	-17.78626058735567	0.7456381361512805	11.555034144082896	0.0073108820415291416	
2205000	-14402.960684067903	-14386.169640247954	-16.79104381994932	0.5196240975307957	11.614077694105747	0.005088083285244127	
2205750	-14403.245634906589	-14384.465415798113	-18.780219108475716	0.8403082167414169	11.711017832332173	0.005762380923666795	
2206500	-14403.603372467942	-14386.351420041703	-17.251952426238848	0.9158285492403896	10.59037415482577	0.005916215251796943	
2207250	-14404.623912340092	-14385.526246360387	-19.097665979705507	0.6194199789797097	12.328577595757883	0.006738625379515623	
2208000	-14396.387356044115	-14380.561584392555	-15.825771651559414	0.5422622550663379	10.611235618254192	0.00634846915412646	
2208750	-14397.486986640884	-14381.419599433939	-16.067387206945142	0.5411665614926524	10.150144438439781	0.0075772444894193205	
2209500	-14403.30890443371	-14383.985347018524	-19.323557415186706	0.6215155042317834	12.508850432156999	0.004696435862804976	
2210250	-14398.25307962047	-14381.636973147572	-16.616106472898064	0.7361815626292384	11.04884596931254	0.006435231825991339	
2211000	-14398.091439417667	-14381.009553520338	-17.081885897328593	0.39127443679751817	10.02729150508071	0.006878555326884082	
2211750	-14409.84501961832	-14387.207087729723	-22.63793188859738	0.1734840441149458	10.782918661281494	0.008301222957846986	
2212500	-14398.369949142492	-14382.145705270497	-16.22424387199468	0.6180292364714417	11.17292781117303	0.00555939919074047	
2213250	-14400.835509423496	-14384.33850265712	-16.497006766376344	0.4219958103984415	10.745248251571612	0.006965544944619405	
2214000	-14406.076972499199	-14388.756579902929	-17.320392596270356	0.5783741943241241	11.667095006129992	0.007391968861257971	
2214750	-14399.340208583912	-14383.286903635473	-16.05330494843774	0.5306698603763341	10.985365338382621	0.006228608226398572	
2215500	-14402.876105154526	-14382.798251698287	-20.07785345624035	0.3624022900487307	12.645361692791308	0.005558068491302241	
2216250	-14397.48947010581	-14381.726691830649	-15.762778275160272	0.6337627773044846	10.090575141362603	0.005942590895215646	
2217000	-14395.014827347519	-14377.253700697536	-17.761126649981705	0.7920190907329836	11.45493004988154	0.0063675992362885936	
2217750	-14395.260783469204	-14379.38120652559	-15.879576943614474	0.6354073178864835	10.201122978779832	0.007050633054261176	
2218500	-14402.716692515016	-14386.068357466682	-16.648335048334182	0.5067398892743455	11.417454267063185	0.006248879132512816	
2219250	-14400.796633985443	-14381.690078297095	-19.106555688346962	0.31957927208442316	12.025937126100757	0.005827809214872208	
2220000	-14397.011298998392	-14380.722755367602	-16.288543630789384	0.4244093102713726	10.662759729493478	0.0057732708571850795	
2220750	-14402.230761631314	-14386.025038617005	-16.205723014309672	0.522859525176732	11.049170553500701	0.006516430497544195	
2221500	-14400.631033785645	-14380.916159793687	-19.714873991958058	1.1820108716679425	10.459494337169609	0.0063877538937242885	
2222250	-14400.026326114308	-14380.824804396163	-19.201521718145454	0.3008947843463248	9.667131269599722	0.006354472954875334	
2223000	-14399.329522570482	-14381.840456217875	-17.48906635260679	0.4071153943673601	11.68806570246704	0.005797441075388158	
2223750	-14395.702321594437	-14379.767867136916	-15.934454457521102	0.5549354264206109	10.645343134234507	0.00733855801083607	
2224500	-14396.916724148861	-14380.347235098796	-16.569489050065894	0.5507148361455766	11.330111639729132	0.006911470335745184	
2225250	-14396.149659622633	-14379.982778866184	-16.166880756449753	0.5053152067807603	10.436611134297445	0.008441505647871472	
2226000	-14395.489072058685	-14378.986078805021	-16.50299325366366	0.8030651625286784	10.437277959811231	0.007133780914292299	
2226750	-14402.525782354938	-14383.593754077758	-18.932028277180343	0.4752645442997677	12.35894626579345	0.007178779359385285	
2227500	-14395.22193220726	-14378.951392605324	-16.27053960193574	0.7738414222574304	10.329981759044518	0.007028612944506565	
2228250	-14398.24391165889	-14378.560285801017	-19.68362585787247	0.41558473066888374	12.63707941913867	0.0056277950944407405	
2229000	-14396.414711655227	-14379.989812069407	-16.424899585819645	0.7731862963014994	9.852637177550093	0.007076288030221504	
2229750	-14398.317132483224	-14381.170724010399	-17.146408472825176	0.5179657982385426	9.398977703352129	0.006604120218875792	
2230500	-14398.194566459242	-14381.381994244166	-16.812572215075786	0.57078083209848	11.569001238408791	0.005655057825815029	
2231250	-14407.23286096091	-14391.204525219782	-16.02833574112726	0.5031800820188587	10.363174628308046	0.007105153867666233	
2232000	-14396.825139980649	-14380.956745904927	-15.868394075722307	0.5627206889888829	10.91630614662128	0.005538529275698224	
2232750	-14399.54950798583	-14383.854320580205	-15.695187405624765	0.5670200918209268	10.555933871505353	0.0056860313047662325	
2233500	-14408.39053622503	-14385.136611909416	-23.253924315613844	0.558345105801513	13.63197852563328	0.004634572722287326	
2234250	-14403.263430327479	-14385.443903489115	-17.819526838364855	0.7588575408034124	11.763160615612406	0.0039071089802592785	
2235000	-14400.039349144425	-14380.792577692611	-19.246771451812833	0.45774377712897	12.544505101529975	0.0053200035241059715	
2235750	-14401.258136919589	-14385.086587652359	-16.17154926723055	0.47338896934747465	11.010837358717426	0.005567442129388702	
2236500	-14399.623524496299	-14383.195264198275	-16.428260298022952	0.5976069243848178	11.289846035865068	0.005858182959731382	
2237250	-14400.329629223123	-14384.30407579434	-16.025553428783105	0.5401498282567722	11.044690077746688	0.005704586757104695	
2238000	-14400.281013978867	-14380.49856566232	-19.782448316547395	0.9393264446321893	11.688795121240783	0.00657415343348545	
2238750	-14395.265338400432	-14377.866823871458	-17.398514528973656	0.4074569590007112	11.669418593173997	0.005483576324233233	
2239500	-14396.451497846598	-14380.019251019043	-16.432246827555314	0.6701018485187391	11.14387748386893	0.0061085688714223076	
2240250	-14401.277342526131	-14383.994689353665	-17.282653172465835	0.3438863457432612	11.005654388930619	0.0054226599459568136	
2241000	-14403.530376684681	-14387.180571337292	-16.349805347388422	0.6988676686840889	10.971699073036326	0.00601966194328868	
2241750	-14399.644326210822	-14383.965432685909	-15.678893524912462	0.6012423611842127	10.419135892887802	0.005889881283033048	
2242500	-14400.816895015854	-14381.635793721101	-19.18110129475237	0.6407249675013408	12.436834636666033	0.004945229953010316	
2243250	-14394.509145219563	-14377.516906502959	-16.992238716603552	0.3988818497676008	11.27958973217239	0.006215921213369829	
2244000	-14398.696259014037	-14382.438027633734	-16.258231380302785	0.7070204281374666	10.80278550778381	0.0068207679837825955	
2244750	-14398.838192059573	-14382.302859914393	-16.535332145181087	0.4710936513326665	11.222021956865152	0.006782617943230645	
2245500	-14401.13966579302	-14380.667830129425	-20.471835663594476	0.5533273035161765	12.866475592134158	0.006134537037145127	
2246250	-14396.94487259143	-14381.217272597678	-15.72759999375209	0.5926574719190218	10.75041539167807	0.005661551064187149	
2247000	-14398.924106351178	-14382.911538571574	-16.012567779604453	0.6264148290209671	10.800966516409773	0.006727965513655139	
2247750	-14398.701262867637	-14382.356877675837	-16.34438519179951	0.45120038128191414	10.790344904421842	0.007050750200637204	
2248500	-14405.127260056935	-14386.780555246005	-18.34670481093052	0.4633613202818607	12.231992601818234	0.005300257856727449	
2249250	-14400.087589935925	-14383.245107502964	-16.84248243296128	0.9088049495364482	10.232379429093525	0.005418970057547656	
2250000	-14396.662125163664	-14380.490112000904	-16.172013162760443	0.4384319753988276	10.528746003286772	0.005882465084114363	
2250750	-14396.444334699236	-14379.402508827354	-17.0418258718827	0.3790997538032881	10.715501751847784	0.007774869489733913	
2251500	-14401.065387040806	-14381.43396376109	-19.63142327971492	1.1643447453887092	9.185473486349212	0.006312632839118568	
2252250	-14400.206163128192	-14378.69513782311	-21.51102530508179	0.9580458123906069	12.203254138272648	0.005883997122646311	
2253000	-14397.802097313408	-14380.86688363687	-16.93521367653782	0.5678453825497377	11.632621705096053	0.005524974484326454	
2253750	-14399.474513307194	-14383.098969178698	-16.37554412849557	0.5170389517212504	11.345388665943624	0.005335528784787474	
2254500	-14404.485129774444	-14388.756337323946	-15.728792450498716	0.5423768931326008	10.365330020885722	0.0059797552929597994	
2255250	-14398.459946472725	-14379.569894058315	-18.890052414409276	0.6668145468423924	12.208718518352843	0.006330366512810923	
2256000	-14394.70785225338	-14378.124724384474	-16.58312786890577	0.40698494317659895	10.977799403993089	0.0057941543574223184	
2256750	-14398.992529956979	-14381.796684551588	-17.19584540539092	0.4792462633114234	11.69616533052316	0.006172455774610714	
2257500	-14399.368872463074	-14382.539458882333	-16.82941358074119	0.6249900286334383	11.483271027879711	0.005987404564080563	
2258250	-14399.209437012127	-14382.356597898668	-16.85283911345841	0.6454657379092401	11.387046357519672	0.007018043178416685	
2259000	-14401.046209444536	-14384.881814953136	-16.16439449139894	0.4888990161922848	10.586823058372849	0.007775975610808664	
2259750	-14401.505812124233	-14384.333206397308	-17.172605726923717	0.4132199117042886	11.390569299656066	0.0073199216749538325	
2260500	-14395.764457521567	-14378.83987393263	-16.924583588938194	0.8583802599917838	9.773719020881044	0.007483502347801468	
2261250	-14403.688941078935	-14387.576739125101	-16.112201953833534	0.75673765559514	10.001740925680865	0.005670986225080232	
2262000	-14402.427399271535	-14386.117071510891	-16.310327760644345	0.7606088444022316	10.204137415513678	0.007346919704707164	
2262750	-14399.707463070976	-14381.177205063572	-18.530258007403454	0.28373614814413517	10.840040901086248	0.006602659490306405	
2263500	-14400.307106698856	-14382.60056670916	-17.706539989696847	0.3641386893317933	11.475036668500188	0.006865035674810234	
2264250	-14402.379724389724	-14386.191098791447	-16.18862559827711	0.6222900545580897	11.094210895080602	0.00641893761571967	
2265000	-14406.10376781057	-14388.47807164745	-17.625696163119237	0.7079375482112149	11.714528291535666	0.0055328233502109445	
2265750	-14406.673107037297	-14389.93644994878	-16.736657088517244	0.5559341758753397	11.611191053249241	0.0049729685453946335	
2266500	-14399.489310829587	-14381.368823932251	-18.12048689733594	0.708945602733077	11.889030164650173	0.005537803230855531	
2267250	-14401.40061238888	-14383.27981330904	-18.120799079839998	0.5209545118301936	12.199463845602434	0.0050134663143905096	
2268000	-14398.203708164165	-14381.504321222543	-16.699386941622443	0.5993856943841506	11.396678037771904	0.006444028166255519	
2268750	-14400.717641940351	-14384.741976786607	-15.975665153743769	0.6589817678373023	10.896375188265948	0.005523416721384849	
2269500	-14402.004468153835	-14383.498974185453	-18.50549396838216	0.31083104146939	11.734422902779718	0.004726308808305562	
2270250	-14396.189508963305	-14378.539288433944	-17.650220529362475	0.7469050627836712	11.627326334459015	0.005205834475591579	
2271000	-14395.484150552202	-14377.667647299875	-17.81650325232693	0.49099141882516045	12.01595101867194	0.005864803329623574	
2271750	-14397.02796634628	-14379.875420527997	-17.152545818284175	0.5844470543452689	11.783798844074697	0.004800049908962302	
2272500	-14399.9506194475	-14382.643032469357	-17.307586978142133	0.4129371722416182	11.64132465271253	0.005524335946043746	
2273250	-14400.134499416337	-14383.961780200241	-16.172719216096738	0.47250586481667933	10.572151856636193	0.0071727658751886475	
2274000	-14393.294980426439	-14377.481900699073	-15.813079727366526	0.6272495648216624	10.30320670351383	0.006790863921276242	
2274750	-14401.115534478038	-14384.087204195512	-17.028330282526934	0.382775553251468	10.258085012718865	0.007117723273422175	
2275500	-14402.656228882239	-14384.114780898366	-18.54144798387326	0.4677214191579763	12.296940370349375	0.005595875568910037	
2276250	-14401.417746791401	-14385.582246031921	-15.835500759480862	0.5463803588056516	10.785671410538866	0.006101964119703529	
2277000	-14401.98696628349	-14383.449331575677	-18.537634707812472	0.5600527297739147	12.364892023715932	0.004569075263708772	
2277750	-14398.090769063389	-14382.144381322603	-15.946387740786037	0.517615550864578	10.465400494191519	0.007058253840956502	
2278500	-14399.195751329264	-14383.355141873502	-15.840609455761474	0.6834734836859856	10.532547137988205	0.006124488127741841	
2279250	-14400.777880390579	-14384.881138555973	-15.89674183460539	0.7287328088662153	10.722781878883284	0.004598433847982907	
2280000	-14397.70323570547	-14380.951591121258	-16.751644584211636	0.8503935304691383	10.338908518841919	0.007100574880894082	
2280750	-14395.453765094517	-14378.987150286648	-16.466614807868485	0.5680936926560705	11.417812460720091	0.005294649366491486	
2281500	-14399.030000375024	-14381.986109184318	-17.04389119070577	0.763503819333942	11.298214648676991	0.005221369213489494	
2282250	-14397.960335223746	-14381.359057196252	-16.601278027493997	0.5641891972304924	9.57735035574809	0.006863122112384727	
2283000	-14394.261746216243	-14377.811982716843	-16.44976349940051	0.4335259937650451	11.030522842718621	0.005978201006198496	
2283750	-14395.801779458066	-14377.442417119091	-18.359362338975334	0.3966722154542381	12.138842796120441	0.005045804147014943	
2284500	-14397.848542007472	-14380.179208502106	-17.669333505366815	0.5995054178399958	11.948561355378008	0.005136540971480565	
2285250	-14397.13455172571	-14380.090962594362	-17.043589131348575	0.3772505444989228	11.200917173517302	0.005601388247666285	
2286000	-14404.21203662894	-14384.824196343932	-19.387840285007016	0.691724916879279	12.312568907572732	0.006237136767885884	
2286750	-14402.52334842737	-14386.748244526301	-15.775103901069857	0.6173784582386213	10.915636875151721	0.004894197303921811	
2287500	-14400.28859158803	-14384.252882953093	-16.03570863493803	0.687784791293173	10.843942321138286	0.005502915658936268	
2288250	-14402.305502148849	-14381.368493312766	-20.937008836083614	0.21128329187417524	11.457307695423905	0.005952730518980853	
2289000	-14397.387139406004	-14380.733592323588	-16.653547082416893	0.4605926774644235	11.306553823001318	0.0063332700810104225	
2289750	-14396.135775661682	-14378.778111038688	-17.357664622993152	0.78612945083492	11.314902851265636	0.005999265334479737	
2290500	-14398.265198666435	-14382.32258785241	-15.942610814024647	0.7001521947632839	10.596406549750837	0.005986342957643765	
2291250	-14399.273954955674	-14379.577107993666	-19.696846962007424	0.555568872987359	12.71461856600739	0.004588680061644655	
2292000	-14400.687888518278	-14382.225027101596	-18.462861416682085	0.47170094126640016	12.235569787750878	0.006075835057747638	
2292750	-14398.945682838172	-14382.445205885562	-16.50047695260912	0.4371362004098258	11.043228138603027	0.006376598641254455	
2293500	-14395.902405490704	-14377.74138753716	-18.16101795354385	0.5005668013982503	12.157364630176033	0.006063903224662691	
2294250	-14394.193670231285	-14377.02533544161	-17.16833478967343	0.5271679784393588	11.763345962419287	0.005691415645964333	
2295000	-14396.044351647042	-14379.300999090203	-16.743352556840236	0.8124400669665934	10.85877677667697	0.005822268467622515	
2295750	-14397.847752939435	-14380.999737029917	-16.848015909518193	0.5971415965016426	11.563258874859418	0.00567448593491776	
2296500	-14397.12508320953	-14380.637526740575	-16.48755646895621	0.40827372733403067	10.606048741702075	0.006162617019128412	
2297250	-14397.344247544008	-14379.628985862015	-17.71526168199356	0.3923379165566848	11.640763140854135	0.007145800831823467	
2298000	-14399.284812984088	-14382.719957595024	-16.564855389064064	0.8132273583818939	10.55343265737449	0.006676010956315041	
2298750	-14398.557542208202	-14382.600908311197	-15.95663389700598	0.6669566814975094	9.983817345901455	0.006673256086463532	
2299500	-14398.674908926356	-14379.66296042114	-19.0119485052167	0.34543014839799	12.100290263913354	0.006540158334660778	
2300250	-14399.081731218841	-14382.7823767874	-16.29935443144176	0.46103206338772673	10.818688605695952	0.007213784582988058	
2301000	-14396.821317739403	-14381.08360066535	-15.737717074053194	0.5857775147560368	10.403258019325445	0.006414859116136704	
2301750	-14398.311411707724	-14378.738676015282	-19.572735692441587	0.6399616421699644	12.44402682208812	0.007019018109707766	
2302500	-14398.216499082118	-14382.27881447261	-15.937684609509823	0.7530996614763578	10.254771618540671	0.005457551945115357	
2303250	-14400.644721353397	-14384.896287146037	-15.748434207360965	0.6703695190463193	10.163309841438476	0.005493693265757278	
2304000	-14401.133119048645	-14384.887748073865	-16.245370974781224	0.4298335248750106	10.599445489094746	0.005676011322309964	
2304750	-14397.493209818173	-14381.717488108805	-15.77572170936747	0.5898980344271799	10.734942294384092	0.005779575515292658	
2305500	-14403.135751078453	-14385.276590424912	-17.85916065354135	0.3114765506143529	10.146938352268998	0.004526490019949782	
2306250	-14401.741691091038	-14385.246986019805	-16.494705071232225	0.4366110594701887	11.204237585313175	0.0052369527518536406	
2307000	-14405.016597454045	-14385.97234886028	-19.044248593766344	1.1086313561638803	10.492298019879284	0.006600827601059274	
2307750	-14400.798470869953	-14382.143650350272	-18.654820519681394	1.0163696282189103	10.895239098473937	0.006610803050473125	
2308500	-14399.625010075313	-14383.180317490172	-16.444692585140082	0.5453090388690962	11.343671246249688	0.005991338286300823	
2309250	-14406.026301408127	-14389.777139029953	-16.24916237817395	0.6796615653340964	9.666200824830081	0.005929525990708937	
2310000	-14398.387206987009	-14382.175564091063	-16.211642895945523	0.4545361056262496	10.870932792201353	0.006072059317043981	
2310750	-14400.47530218411	-14384.232644001859	-16.24265818225118	0.48177011946207227	11.125491183174544	0.005809141925125977	
